2,2020-04-11 15:49:14,2020-04-11 15:53:21,1,0.88,1,N,239,142,1,5.5,0,0.5,0.7,0,0.3,9.5,2.5
2,2020-04-11 15:38:11,2020-04-11 15:54:20,1,3.76,1,N,140,68,1,15,0,0.5,1.46,0,0.3,19.76,2.5
2,2020-04-11 15:27:35,2020-04-11 15:50:42,1,7.59,1,N,88,177,1,24.5,0,0.5,0,0,0.3,27.8,2.5
1,2020-04-11 15:16:53,2020-04-11 15:29:15,1,2.6,1,N,238,116,2,11.5,2.5,0.5,0,0,0.3,14.8,2.5
1,2020-04-11 15:56:21,2020-04-11 16:03:51,1,1.2,1,N,238,239,2,7.5,2.5,0.5,0,0,0.3,10.8,2.5
2,2020-04-11 15:20:33,2020-04-11 15:33:14,2,4.15,1,N,82,7,1,15,0,0.5,3.16,0,0.3,18.96,0
1,2020-04-11 15:06:30,2020-04-11 15:17:12,1,2.7,1,N,113,229,1,11,2.5,0.5,4.25,0,0.3,18.55,2.5
1,2020-04-11 15:44:12,2020-04-11 15:48:34,1,0.9,1,N,162,237,1,5.5,2.5,0.5,0,0,0.3,8.8,2.5
2,2020-04-11 15:29:52,2020-04-11 15:34:48,1,1.8,1,N,141,43,1,7,0,0.5,2.58,0,0.3,12.88,2.5
2,2020-04-11 15:46:54,2020-04-11 15:51:39,1,1.22,1,N,170,107,2,6,0,0.5,0,0,0.3,9.3,2.5
2,2020-04-11 15:08:46,2020-04-11 15:15:18,1,0.96,1,N,236,237,2,6.5,0,0.5,0,0,0.3,9.8,2.5
2,2020-04-11 15:16:19,2020-04-11 15:29:03,1,2.77,1,N,43,107,1,11.5,0,0.5,2.96,0,0.3,17.76,2.5
1,2020-04-11 15:37:28,2020-04-11 15:39:48,1,0.6,1,N,151,238,2,4,2.5,0.5,0,0,0.3,7.3,2.5
1,2020-04-11 15:43:05,2020-04-11 15:51:11,1,2,1,N,239,141,2,8.5,2.5,0.5,0,0,0.3,11.8,2.5
2,2020-04-11 15:34:55,2020-04-11 15:47:58,1,2.54,1,N,116,74,1,11.5,0,0.5,1.5,0,0.3,13.8,0
2,2020-04-11 15:19:19,2020-04-11 15:27:46,1,2.96,1,N,132,132,2,10.5,0,0.5,0,0,0.3,11.3,0
2,2020-04-11 15:32:05,2020-04-11 16:04:50,1,11.55,1,N,132,71,2,36.5,0,0.5,0,0,0.3,37.3,0
2,2020-04-11 15:09:21,2020-04-11 15:11:48,1,0.69,1,N,75,236,1,4,0,0.5,2.19,0,0.3,9.49,2.5
2,2020-04-11 15:39:08,2020-04-11 15:46:59,1,2.37,1,N,234,231,1,9,0,0.5,1.23,0,0.3,13.53,2.5
2,2020-04-11 15:00:55,2020-04-11 15:05:51,1,1.07,1,N,68,234,1,6,0,0.5,1.86,0,0.3,11.16,2.5
2,2020-04-11 15:18:04,2020-04-11 15:38:41,1,4.04,1,N,107,262,1,17,0,0.5,5.7,0,0.3,26,2.5
2,2020-04-11 15:49:58,2020-04-11 15:54:09,1,0.69,1,N,229,161,2,5,0,0.5,0,0,0.3,8.3,2.5
2,2020-04-11 15:53:58,2020-04-11 16:03:48,1,5.26,1,N,138,252,1,16.5,0,0.5,4.33,0,0.3,21.63,0
1,2020-04-11 15:02:26,2020-04-11 15:05:15,0,0.3,1,N,237,237,2,4,2.5,0.5,0,0,0.3,7.3,2.5
1,2020-04-11 15:15:41,2020-04-11 15:19:09,0,1,1,N,163,100,1,5,2.5,0.5,1.66,0,0.3,9.96,2.5
1,2020-04-11 15:56:25,2020-04-11 16:04:55,0,0,1,N,50,50,3,4.5,2.5,0.5,0,0,0.3,7.8,2.5
2,2020-04-11 15:20:29,2020-04-11 15:26:57,1,1.62,1,N,42,69,2,7.5,0,0.5,0,0,0.3,8.3,0
2,2020-04-11 15:56:55,2020-04-11 16:04:28,1,2.44,1,N,75,42,1,9,0,0.5,2.45,0,0.3,12.25,0
2,2020-04-11 15:01:41,2020-04-11 15:08:25,2,2.21,1,N,43,234,1,8.5,0,0.5,2,0,0.3,13.8,2.5
2,2020-04-11 15:49:25,2020-04-11 15:54:51,1,1.96,1,N,234,50,1,7.5,0,0.5,3.24,0,0.3,14.04,2.5
2,2020-04-11 15:57:32,2020-04-11 16:04:35,2,1.71,1,N,48,161,1,7.5,0,0.5,0,0,0.3,10.8,2.5
2,2020-04-11 15:24:03,2020-04-11 15:31:00,2,1.17,1,N,100,170,2,6.5,0,0.5,0,0,0.3,9.8,2.5
2,2020-04-11 15:46:08,2020-04-11 15:50:53,1,0.92,1,N,100,230,1,5.5,0,0.5,0,0,0.3,8.8,2.5
2,2020-04-11 15:03:43,2020-04-11 15:06:59,1,1.29,1,N,137,229,1,5.5,0,0.5,1.76,0,0.3,10.56,2.5
1,2020-04-11 15:01:28,2020-04-11 15:09:02,1,2,1,N,170,142,2,8.5,2.5,0.5,0,0,0.3,11.8,2.5
1,2020-04-11 15:30:37,2020-04-11 15:33:52,1,0.7,1,N,100,170,1,4.5,2.5,0.5,1,0,0.3,8.8,2.5
1,2020-04-11 15:39:39,2020-04-11 15:44:24,1,2,1,N,229,236,1,7.5,2.5,0.5,2.7,0,0.3,13.5,2.5
1,2020-04-11 15:47:30,2020-04-11 15:57:46,1,2.6,1,N,236,230,2,10.5,2.5,0.5,0,0,0.3,13.8,2.5
1,2020-04-11 15:43:21,2020-04-11 15:56:08,1,2.8,1,N,238,74,1,11.5,2.5,0.5,3.7,0,0.3,18.5,2.5
2,2020-04-11 15:13:10,2020-04-11 15:36:16,1,17.77,2,N,132,164,1,52,0,0.5,12.28,6.12,0.3,73.7,2.5
1,2020-04-11 15:02:37,2020-04-11 15:04:05,1,0.4,1,N,238,151,2,3.5,0,0.5,0,0,0.3,4.3,0
1,2020-04-11 15:34:02,2020-04-11 15:35:31,1,0.3,1,N,142,143,2,3.5,2.5,0.5,0,0,0.3,6.8,2.5
1,2020-04-11 15:47:38,2020-04-11 15:51:56,1,0.9,1,N,239,142,1,5.5,2.5,0.5,1.75,0,0.3,10.55,2.5
1,2020-04-11 15:51:57,2020-04-11 16:03:52,1,3.1,1,N,249,48,1,12.5,2.5,0.5,2,0,0.3,17.8,2.5
2,2020-04-11 15:38:20,2020-04-11 16:06:55,1,11.13,1,N,97,134,2,35,0,0.5,0,0,0.3,35.8,0
1,2020-04-11 15:00:13,2020-04-11 15:06:53,1,1,1,N,140,262,2,6.5,2.5,0.5,0,0,0.3,9.8,2.5
2,2020-04-11 15:32:48,2020-04-11 15:40:16,1,1.73,1,N,263,75,1,8,0,0.5,2.26,0,0.3,13.56,2.5
2,2020-04-11 15:15:59,2020-04-11 15:22:54,1,1.34,1,N,141,229,1,7,0,0.5,2.06,0,0.3,12.36,2.5
2,2020-04-11 15:05:52,2020-04-11 15:15:04,1,2.52,1,N,113,141,2,10,0,0.5,0,0,0.3,13.3,2.5
2,2020-04-11 15:49:22,2020-04-11 16:09:03,1,4.4,1,N,239,113,1,17.5,0,0.5,2,0,0.3,22.8,2.5
2,2020-04-11 15:31:28,2020-04-11 15:50:07,1,6.99,1,N,74,20,2,22.5,0,0.5,0,0,0.3,23.3,0
1,2020-04-11 15:17:12,2020-04-11 15:34:23,1,5.3,1,N,142,129,1,18,2.5,0.5,6.35,0,0.3,27.65,2.5
1,2020-04-11 15:49:54,2020-04-11 15:56:32,1,1.5,1,N,249,107,1,7,2.5,0.5,3.05,0,0.3,13.35,2.5
2,2020-04-11 15:25:24,2020-04-11 15:30:01,2,1.24,1,N,143,48,1,6,0,0.5,1.4,0,0.3,10.7,2.5
2,2020-04-11 15:19:46,2020-04-11 15:24:40,6,1.33,1,N,43,170,1,6.5,0,0.5,2.45,0,0.3,12.25,2.5
2,2020-04-11 15:40:50,2020-04-11 15:59:23,1,6.87,1,N,41,79,1,22.5,0,0.5,5.16,0,0.3,30.96,2.5
2,2020-04-11 15:57:07,2020-04-11 16:01:06,2,1.41,1,N,186,230,1,6,0,0.5,1.86,0,0.3,11.16,2.5
2,2020-04-11 15:18:48,2020-04-11 15:22:57,1,1.27,1,N,263,237,1,5.5,0,0.5,4,0,0.3,12.8,2.5
2,2020-04-11 15:32:48,2020-04-11 15:35:40,1,0.63,1,N,75,75,2,4.5,0,0.5,0,0,0.3,5.3,0
2,2020-04-11 15:10:22,2020-04-11 15:14:00,1,1.57,1,N,75,236,1,6,0,0.5,1.86,0,0.3,11.16,2.5
2,2020-04-11 15:22:48,2020-04-11 15:26:37,1,1.24,1,N,264,264,1,6,0,0.5,2.32,0,0.3,11.62,2.5
1,2020-04-11 15:48:58,2020-04-11 16:11:49,1,5.8,1,N,186,116,1,20.5,2.5,0.5,4.75,0,0.3,28.55,2.5
1,2020-04-11 15:31:27,2020-04-11 15:35:12,1,1,1,N,143,48,1,5.5,2.5,0.5,2.2,0,0.3,11,2.5
1,2020-04-11 15:41:24,2020-04-11 15:50:45,0,2.5,1,N,82,129,1,11,0,0.5,2,0,0.3,13.8,0
1,2020-04-11 15:03:14,2020-04-11 15:04:05,2,0.2,1,N,141,262,1,3,2.5,0.5,1.25,0,0.3,7.55,2.5
1,2020-04-11 15:18:20,2020-04-11 15:19:12,1,0.2,1,Y,263,263,2,3,2.5,0.5,0,0,0.3,6.3,2.5
2,2020-04-11 15:06:30,2020-04-11 15:16:13,1,3.45,1,N,261,230,1,11.5,0,0.5,1.5,0,0.3,16.3,2.5
2,2020-04-11 15:17:41,2020-04-11 15:38:38,1,4.57,1,N,249,236,1,18.5,0,0.5,3.27,0,0.3,25.07,2.5
1,2020-04-11 15:01:08,2020-04-11 15:16:15,1,2.8,1,N,75,42,2,13,0,0.5,0,0,0.3,13.8,0
1,2020-04-11 15:51:09,2020-04-11 15:56:16,1,0.7,1,N,229,161,1,5.5,2.5,0.5,1.76,0,0.3,10.56,2.5
1,2020-04-11 15:06:14,2020-04-11 15:12:58,1,2.4,1,N,238,48,1,9,2.5,0.5,1,0,0.3,13.3,2.5
1,2020-04-11 15:27:50,2020-04-11 15:32:20,1,1.5,1,N,50,143,1,6.5,2.5,0.5,1.95,0,0.3,11.75,2.5
2,2020-04-11 15:08:51,2020-04-11 15:19:19,1,3.02,1,N,238,42,2,11,0,0.5,0,0,0.3,11.8,0
2,2020-04-11 15:14:46,2020-04-11 15:31:45,1,11.78,1,N,132,138,2,32,0,0.5,0,0,0.3,32.8,0
2,2020-04-11 15:11:51,2020-04-11 15:15:40,2,1.34,1,N,263,74,1,5.5,0,0.5,0,0,0.3,8.8,2.5
2,2020-04-11 15:09:38,2020-04-11 15:11:10,1,0.37,1,N,170,164,2,3.5,0,0.5,0,0,0.3,6.8,2.5
2,2020-04-11 15:39:44,2020-04-11 15:47:01,1,2.17,1,N,236,41,1,8.5,0,0.5,1,0,0.3,12.8,2.5
2,2020-04-11 15:13:51,2020-04-11 15:30:40,5,3.68,1,N,170,7,2,16,0,0.5,0,0,0.3,19.3,2.5
2,2020-04-11 15:57:12,2020-04-11 16:10:40,1,4.19,1,N,186,145,1,15,0,0.5,3,0,0.3,21.3,2.5
2,2020-04-11 15:10:57,2020-04-11 15:59:25,1,20.7,2,N,132,151,2,52,0,0.5,0,0,0.3,55.3,2.5
2,2020-04-11 15:46:01,2020-04-11 15:51:08,1,0.73,1,N,42,42,2,5.5,0,0.5,0,0,0.3,6.3,0
1,2020-04-11 15:11:33,2020-04-11 15:19:38,1,2,1,N,113,163,2,8.5,2.5,0.5,0,0,0.3,11.8,2.5
2,2020-04-11 15:37:08,2020-04-11 15:42:52,1,0.8,1,N,142,143,1,5.5,0,0.5,1,0,0.3,9.8,2.5
1,2020-04-11 15:42:14,2020-04-11 15:54:22,0,3,1,N,161,4,1,12,2.5,0.5,4.55,0,0.3,19.85,2.5
2,2020-04-11 15:52:50,2020-04-11 15:59:50,2,1.58,1,N,107,148,1,7.5,0,0.5,2.16,0,0.3,12.96,2.5
2,2020-04-11 15:10:58,2020-04-11 15:14:20,1,1.15,1,N,170,229,4,-5.5,0,-0.5,0,0,-0.3,-8.8,-2.5
2,2020-04-11 15:10:58,2020-04-11 15:14:20,1,1.15,1,N,170,162,2,5.5,0,0.5,0,0,0.3,8.8,2.5
2,2020-04-11 15:39:38,2020-04-11 15:45:56,1,1.85,1,N,237,239,4,-8,0,-0.5,0,0,-0.3,-11.3,-2.5
2,2020-04-11 15:39:38,2020-04-11 15:45:56,1,1.85,1,N,237,239,2,8,0,0.5,0,0,0.3,11.3,2.5
2,2020-04-11 15:17:28,2020-04-11 15:50:43,2,8.4,1,N,107,147,1,29,0,0.5,2.75,0,0.3,32.55,0
2,2020-04-11 15:40:01,2020-04-11 15:43:07,1,0.71,1,N,141,236,1,4.5,0,0.5,1.56,0,0.3,9.36,2.5
2,2020-04-11 15:29:58,2020-04-11 15:38:00,2,1.96,1,N,163,162,1,8.5,0,0.5,2.36,0,0.3,14.16,2.5
2,2020-04-11 15:49:30,2020-04-11 15:55:47,2,0.89,1,N,263,75,1,6,0,0.5,5,0,0.3,14.3,2.5
2,2020-04-11 15:27:02,2020-04-11 15:33:48,1,2.76,1,N,87,232,2,10,0,0.5,0,0,0.3,13.3,2.5
1,2020-04-11 15:52:27,2020-04-11 15:54:08,1,0.5,1,N,234,107,1,3.5,2.5,0.5,1.35,0,0.3,8.15,2.5
2,2020-04-11 15:55:21,2020-04-11 16:08:26,1,3.23,1,N,79,237,1,12.5,0,0.5,3.16,0,0.3,18.96,2.5
2,2020-04-11 15:05:26,2020-04-11 15:09:44,2,1.16,1,N,238,75,1,5.5,0,0.5,2.2,0,0.3,11,2.5
2,2020-04-11 15:33:02,2020-04-11 15:35:50,2,1.23,1,N,163,186,2,5.5,0,0.5,0,0,0.3,8.8,2.5
2,2020-04-11 15:03:52,2020-04-11 15:12:48,1,2.34,1,N,141,74,2,9.5,0,0.5,0,0,0.3,10.3,0
2,2020-04-11 15:48:28,2020-04-11 15:48:59,1,0,1,N,140,141,2,2.5,0,0.5,0,0,0.3,3.3,0
1,2020-04-11 15:07:37,2020-04-11 15:12:17,1,1.2,1,N,236,75,2,6,2.5,0.5,0,0,0.3,9.3,2.5
1,2020-04-11 15:44:02,2020-04-11 16:14:28,1,7.6,1,N,230,62,2,28,2.5,0.5,0,0,0.3,31.3,2.5
2,2020-04-11 15:03:01,2020-04-11 15:06:47,1,0.43,1,N,142,230,1,4.5,0,0.5,4,0,0.3,11.8,2.5
2,2020-04-11 15:21:54,2020-04-11 15:37:30,5,4.8,1,N,249,236,1,16.5,0,0.5,4.95,0,0.3,24.75,2.5
2,2020-04-11 15:43:44,2020-04-11 15:46:27,5,0.49,1,N,75,75,2,4,0,0.5,0,0,0.3,4.8,0
2,2020-04-11 15:26:29,2020-04-11 15:29:29,1,0.75,1,N,79,114,1,4.5,0,0.5,2.34,0,0.3,10.14,2.5
2,2020-04-11 15:56:32,2020-04-11 16:02:48,1,1.67,1,N,163,48,1,7.5,0,0.5,2.16,0,0.3,12.96,2.5
2,2020-04-11 15:59:24,2020-04-11 16:11:15,2,2.06,1,N,125,13,1,11,0,0.5,2.86,0,0.3,17.16,2.5
2,2020-04-11 15:29:47,2020-04-11 15:43:43,1,8.72,1,N,138,229,1,24.5,0,0.5,10.18,6.12,0.3,44.1,2.5
2,2020-04-11 15:31:38,2020-04-11 15:51:55,1,2.12,1,N,79,114,2,8.5,0,0.5,0,0,0.3,11.8,2.5
1,2020-04-11 15:01:09,2020-04-11 15:06:01,1,1.4,1,N,236,237,1,6.5,2.5,0.5,1.95,0,0.3,11.75,2.5
1,2020-04-11 15:26:56,2020-04-11 15:33:45,1,1,1,N,162,186,2,6.5,2.5,0.5,0,0,0.3,9.8,2.5
2,2020-04-11 15:32:11,2020-04-11 15:39:41,1,1.69,1,N,107,162,1,8,0,0.5,2.26,0,0.3,13.56,2.5
2,2020-04-11 15:55:06,2020-04-11 16:07:40,1,2.73,1,N,186,79,1,11.5,0,0.5,2.96,0,0.3,17.76,2.5
1,2020-04-11 15:33:14,2020-04-11 16:02:23,2,13.1,1,N,248,79,1,39,2.5,0.5,12.65,0,0.3,54.95,2.5
1,2020-04-11 15:09:15,2020-04-11 15:20:52,1,2.6,1,N,243,244,2,11,0,0.5,0,0,0.3,11.8,0
1,2020-04-11 15:36:06,2020-04-11 15:37:00,1,0.1,1,N,41,41,2,2.5,0,0.5,0,0,0.3,3.3,0
2,2020-04-11 15:07:03,2020-04-11 15:10:14,5,1.55,1,N,263,229,1,6,0,0.5,2.79,0,0.3,12.09,2.5
1,2020-04-11 15:30:26,2020-04-11 15:35:59,1,1,1,N,42,166,1,6,0,0.5,0,0,0.3,6.8,0
1,2020-04-11 15:01:55,2020-04-11 15:07:28,2,1.2,1,N,170,68,2,6.5,2.5,0.5,0,0,0.3,9.8,2.5
1,2020-04-11 15:40:14,2020-04-11 15:43:50,1,0.6,1,N,90,68,2,4.5,2.5,0.5,0,0,0.3,7.8,2.5
1,2020-04-11 15:50:32,2020-04-11 15:52:15,0,0.7,1,N,68,50,1,4,2.5,0.5,1.45,0,0.3,8.75,2.5
2,2020-04-11 15:13:48,2020-04-11 15:17:18,1,0.97,1,N,238,41,1,5,0,0.5,1.66,0,0.3,9.96,2.5
2,2020-04-11 15:33:49,2020-04-11 16:01:26,1,9.11,1,N,24,213,2,29.5,0,0.5,0,11.75,0.3,42.05,0
1,2020-04-11 15:26:53,2020-04-11 15:29:58,2,0.6,1,N,50,246,2,4.5,2.5,0.5,0,0,0.3,7.8,2.5
1,2020-04-11 15:54:14,2020-04-11 15:57:04,1,1,1,N,142,238,1,5,2.5,0.5,2.05,0,0.3,10.35,2.5
2,2020-04-11 15:17:30,2020-04-11 15:24:21,1,1.55,1,N,229,140,2,7.5,0,0.5,0,0,0.3,10.8,2.5
2,2020-04-11 15:25:57,2020-04-11 15:31:31,1,1.02,1,N,140,263,2,6,0,0.5,0,0,0.3,9.3,2.5
2,2020-04-11 15:24:38,2020-04-11 15:30:07,1,1.17,1,N,74,75,2,6,0,0.5,0,0,0.3,6.8,0
2,2020-04-11 15:40:44,2020-04-11 15:49:36,1,1.12,1,N,236,262,1,7,0,0.5,3.09,0,0.3,13.39,2.5
1,2020-04-11 15:05:49,2020-04-11 15:08:31,1,0.3,1,N,170,170,1,4,2.5,0.5,1.45,0,0.3,8.75,2.5
1,2020-04-11 15:22:28,2020-04-11 15:28:53,1,2.4,1,N,170,236,1,8.5,2.5,0.5,2.35,0,0.3,14.15,2.5
1,2020-04-11 15:33:59,2020-04-11 15:47:43,1,3.4,1,N,236,164,1,13.5,2.5,0.5,3,0,0.3,19.8,2.5
1,2020-04-11 15:56:09,2020-04-11 16:00:05,1,0.9,1,N,239,142,2,5,2.5,0.5,0,0,0.3,8.3,2.5
2,2020-04-11 15:24:20,2020-04-11 15:42:55,1,10.87,5,N,168,87,2,49.07,0,0.5,0,0,0.3,52.37,2.5
1,2020-04-11 15:34:44,2020-04-11 15:38:47,1,0.6,1,N,236,262,1,4.5,2.5,0.5,1.55,0,0.3,9.35,2.5
1,2020-04-11 15:28:34,2020-04-11 15:39:54,1,3.6,1,N,75,164,1,13,2.5,0.5,2,0,0.3,18.3,2.5
1,2020-04-11 15:55:55,2020-04-11 16:05:57,1,2.5,1,N,75,229,1,11,2.5,0.5,2.15,0,0.3,16.45,2.5
1,2020-04-11 15:22:49,2020-04-11 15:35:34,1,2,1,N,247,159,2,10.5,0,0.5,0,0,0.3,11.3,0
1,2020-04-11 15:48:41,2020-04-11 15:53:55,1,0.9,1,N,42,74,2,6,0,0.5,0,0,0.3,6.8,0
1,2020-04-11 15:26:14,2020-04-11 15:36:07,0,1.3,1,N,41,75,2,8.5,0,0.5,0,0,0.3,9.3,0
1,2020-04-11 15:51:31,2020-04-11 16:01:43,0,3,1,N,74,237,1,11.5,2.5,0.5,4.4,0,0.3,19.2,2.5
1,2020-04-11 15:23:16,2020-04-11 15:47:45,1,12.8,1,N,138,40,1,36.5,0,0.5,7.45,0,0.3,44.75,0
2,2020-04-11 15:56:52,2020-04-11 15:58:02,1,0,1,N,167,167,2,2.5,0,0.5,0,0,0.3,3.3,0
1,2020-04-11 16:10:24,2020-04-11 16:21:19,1,2.1,1,N,143,140,2,9.5,2.5,0.5,0,0,0.3,12.8,2.5
1,2020-04-11 16:42:39,2020-04-11 16:45:16,1,0.3,1,N,239,239,2,4,2.5,0.5,0,0,0.3,7.3,2.5
1,2020-04-11 16:53:25,2020-04-11 17:09:02,1,3.4,1,N,142,234,1,14,2.5,0.5,3.45,0,0.3,20.75,2.5
1,2020-04-11 16:06:49,2020-04-11 16:11:25,1,0.5,1,N,142,143,1,5,2.5,0.5,1,0,0.3,9.3,2.5
1,2020-04-11 16:47:05,2020-04-11 16:55:18,1,1.7,1,N,143,246,1,8,2.5,0.5,2.8,0,0.3,14.1,2.5
1,2020-04-11 16:13:29,2020-04-11 16:20:05,1,2.7,1,N,260,70,1,10,0,0.5,2.15,0,0.3,12.95,0
1,2020-04-11 16:01:58,2020-04-11 16:20:32,2,4.8,1,N,142,13,1,17.5,2.5,0.5,4.15,0,0.3,24.95,2.5
1,2020-04-11 16:52:11,2020-04-11 16:57:54,2,0.8,1,N,43,143,2,5.5,2.5,0.5,0,0,0.3,8.8,2.5
1,2020-04-11 16:13:04,2020-04-11 16:16:43,1,0.6,1,N,239,238,1,5,2.5,0.5,1.65,0,0.3,9.95,2.5
2,2020-04-11 16:43:40,2020-04-11 16:51:04,1,2.1,1,N,229,236,1,8.5,0,0.5,1.2,0,0.3,13,2.5
1,2020-04-11 16:04:19,2020-04-11 16:14:23,1,3.3,1,N,236,137,2,11.5,2.5,0.5,0,0,0.3,14.8,2.5
2,2020-04-11 16:53:31,2020-04-11 16:59:42,1,1.12,1,N,234,170,1,6.5,0,0.5,1.96,0,0.3,11.76,2.5
1,2020-04-11 16:39:01,2020-04-11 16:44:57,1,2,1,N,140,137,2,7.5,2.5,0.5,0,0,0.3,10.8,2.5
1,2020-04-11 16:10:29,2020-04-11 16:25:36,1,3.5,1,N,247,41,2,14,0,0.5,0,0,0.3,14.8,0
2,2020-04-11 16:01:38,2020-04-11 16:08:07,1,0.92,1,N,142,143,1,6,0,0.5,2,0,0.3,11.3,2.5
2,2020-04-11 16:29:03,2020-04-11 16:45:29,1,9.01,1,N,142,127,1,26.5,0,0.5,5.96,0,0.3,35.76,2.5
1,2020-04-11 16:08:19,2020-04-11 16:39:23,1,3.9,1,N,140,41,2,21,2.5,0.5,0,0,0.3,24.3,2.5
1,2020-04-11 16:01:22,2020-04-11 16:47:25,1,0,1,N,229,39,1,51.2,0,0.5,0,0,0.3,52,0
1,2020-04-11 16:23:17,2020-04-11 16:26:00,1,0.5,1,N,142,142,1,4,2.5,0.5,1.45,0,0.3,8.75,2.5
1,2020-04-11 16:56:15,2020-04-11 17:00:34,1,0.9,1,N,234,246,1,5,2.5,0.5,10,0,0.3,18.3,2.5
1,2020-04-11 16:20:06,2020-04-11 16:29:44,1,3.3,1,N,107,236,1,11,2.5,0.5,4.25,0,0.3,18.55,2.5
1,2020-04-11 16:02:19,2020-04-11 16:12:39,1,3.3,1,N,238,68,1,11.5,2.5,0.5,15,0,0.3,29.8,2.5
1,2020-04-11 16:26:37,2020-04-11 16:36:57,1,2.9,1,N,142,24,2,10.5,2.5,0.5,0,0,0.3,13.8,2.5
1,2020-04-11 16:54:53,2020-04-11 17:04:48,1,2.8,1,N,143,41,2,11,2.5,0.5,0,0,0.3,14.3,2.5
1,2020-04-11 16:24:44,2020-04-11 16:33:22,1,2.2,1,N,75,237,1,9,2.5,0.5,3.65,0,0.3,15.95,2.5
1,2020-04-11 16:10:35,2020-04-11 16:21:21,1,2.3,1,N,100,239,2,10.5,2.5,0.5,0,0,0.3,13.8,2.5
1,2020-04-11 16:43:45,2020-04-11 16:46:09,1,0.5,1,N,50,50,2,4,2.5,0.5,0,0,0.3,7.3,2.5
1,2020-04-11 16:59:06,2020-04-11 17:03:46,1,0.6,1,N,246,68,1,5,2.5,0.5,1.65,0,0.3,9.95,2.5
2,2020-04-11 16:14:59,2020-04-11 16:22:40,1,2.48,1,N,141,74,2,9,0,0.5,0,0,0.3,12.3,2.5
2,2020-04-11 16:45:17,2020-04-11 16:50:17,1,0.41,1,N,143,143,2,5,0,0.5,0,0,0.3,8.3,2.5
2,2020-04-11 16:52:08,2020-04-11 16:59:13,1,1.1,1,N,143,239,1,7,0,0.5,1.2,0,0.3,11.5,2.5
1,2020-04-11 16:25:58,2020-04-11 16:28:57,1,0.4,1,Y,262,140,2,4,2.5,0.5,0,0,0.3,7.3,2.5
1,2020-04-11 16:54:37,2020-04-11 17:01:44,1,1.9,1,N,229,262,2,8,2.5,0.5,0,0,0.3,11.3,2.5
2,2020-04-11 16:38:25,2020-04-11 16:44:11,1,0.93,1,N,90,68,1,6,0,0.5,2.33,0,0.3,11.63,2.5
1,2020-04-11 16:24:31,2020-04-11 16:37:39,1,8.2,1,N,263,138,1,23.5,0,0.5,4.56,6.12,0.3,34.98,0
1,2020-04-11 16:08:46,2020-04-11 16:16:01,1,2.6,1,N,141,74,2,9.5,2.5,0.5,0,0,0.3,12.8,2.5
1,2020-04-11 16:27:34,2020-04-11 16:30:28,1,0.6,1,N,263,263,1,4.5,2.5,0.5,1.95,0,0.3,9.75,2.5
1,2020-04-11 16:35:57,2020-04-11 16:38:44,1,1,1,N,141,233,1,5,2.5,0.5,0.83,0,0.3,9.13,2.5
1,2020-04-11 16:47:26,2020-04-11 16:57:31,1,3,1,N,162,75,1,11,2.5,0.5,4.25,0,0.3,18.55,2.5
2,2020-04-11 16:12:19,2020-04-11 16:25:23,2,2.63,1,N,72,189,1,11.5,0,0.5,2.46,0,0.3,14.76,0
2,2020-04-11 16:36:54,2020-04-11 16:50:13,1,2.32,5,N,61,177,1,8,0,0.5,2.75,0,0.3,11.55,0
